Date,Bitcoin,Gold,ETF,Stock
2024-10-18,68418.7890625,127.3924560546875,100.125,234.1768341064453
2024-10-19,68362.734375,,,
2024-10-20,69001.703125,,,
2024-10-21,67367.8515625,122.98977661132812,99.71499633789062,235.6516571044922
2024-10-22,67361.40625,118.87271118164062,99.86000061035156,235.03382873535156
2024-10-23,66432.1953125,118.51813507080078,99.49500274658203,229.95169067382812
2024-10-24,68161.0546875,119.7985610961914,99.38999938964844,229.76235961914062
2024-10-25,66642.4140625,117.9961166381836,99.7300033569336,230.5994110107422
2024-10-26,67014.6953125,,,
2024-10-27,67929.296875,,,
2024-10-28,69907.7578125,119.12879180908203,99.66000366210938,232.5824432373047
2024-10-29,72720.4921875,115.73074340820312,99.7699966430664,232.85150146484375
2024-10-30,72339.5390625,115.96713256835938,99.29000091552734,229.29400634765625
2024-10-31,70215.1875,115.45497131347656,97.55000305175781,225.11868286132812
2024-11-01,69482.46875,115.38601684570312,98.30999755859375,222.12918090820312
2024-11-02,69289.2734375,,,
2024-11-03,68741.1171875,,,
2024-11-04,67811.5078125,117.09981536865234,97.4749984741211,221.23233032226562
2024-11-05,69359.5625,119.74931335449219,97.98999786376953,222.66729736328125
2024-11-06,75639.078125,117.20816040039062,100.98999786376953,221.93984985351562
2024-11-07,75904.859375,118.21279907226562,101.6500015258789,226.68316650390625
2024-11-08,76545.4765625,119.26668548583984,102.3499984741211,226.41383361816406
2024-11-09,76778.8671875,,,
2024-11-10,80474.1875,,,
2024-11-11,88701.484375,119.69021606445312,103.49500274658203,223.69039916992188
2024-11-12,87955.8125,116.32170867919922,103.11499786376953,223.69039916992188
2024-11-13,90584.1640625,116.30200958251953,103.48500061035156,224.5782470703125
2024-11-14,87250.4296875,117.12936401367188,103.42500305175781,227.67079162597656
2024-11-15,91066.0078125,115.94744110107422,102.13999938964844,224.4585418701172
2024-11-16,90558.4765625,,,
2024-11-17,89845.8515625,,,
2024-11-18,90542.640625,115.71105194091797,102.40499877929688,227.4712677001953
2024-11-19,92343.7890625,115.51405334472656,102.27999877929688,227.73065185546875
2024-11-20,94339.4921875,115.73074340820312,102.36000061035156,228.44891357421875
2024-11-21,98504.7265625,116.66644287109375,103.74500274658203,227.97007751464844
2024-11-22,98997.6640625,118.4984359741211,104.87999725341797,229.3168182373047
2024-11-23,97777.28125,,,
2024-11-24,98013.8203125,,,
2024-11-25,93102.296875,124.52628326416016,104.68499755859375,232.30960083007812
2024-11-26,91985.3203125,121.896484375,104.80500030517578,234.49432373046875
2024-11-27,95962.53125,121.91617584228516,103.93499755859375,234.36463928222656
2024-11-28,95652.46875,,104.43499755859375,
2024-11-29,97461.5234375,121.95558166503906,104.83000183105469,236.7588653564453
2024-11-30,96449.0546875,,,
2024-12-01,97279.7890625,,,
2024-12-02,95865.3046875,121.4828109741211,105.69999694824219,239.013427734375
2024-12-03,96002.1640625,121.26612854003906,105.62999725341797,242.06607055664062
2024-12-04,98768.53125,118.65602111816406,105.95500183105469,242.42520141601562
2024-12-05,96593.5703125,117.16876220703125,105.86499786376953,242.4551239013672
2024-12-06,99920.7109375,117.18846130371094,105.88999938964844,242.25559997558594
2024-12-07,99923.3359375,,,
2024-12-08,101236.015625,,,
2024-12-09,97432.71875,118.14385986328125,105.55000305175781,246.1562042236328
2024-12-10,96675.4296875,115.4254150390625,105.70999908447266,247.1737518310547
2024-12-11,101173.03125,114.52911376953125,106.34500122070312,245.89683532714844
2024-12-12,100043.0,113.02215576171875,106.1449966430664,247.36329650878906
2024-12-13,101459.2578125,111.31819915771484,105.63500213623047,247.5328826904297
2024-12-14,101372.96875,,,
2024-12-15,104298.6953125,,,
2024-12-16,106029.71875,110.10671997070312,105.7750015258789,250.43588256835938
2024-12-17,106140.6015625,109.12863159179688,105.48999786376953,252.8699951171875
2024-12-18,100041.5390625,104.66212463378906,105.68499755859375,247.4530792236328
2024-12-19,97490.953125,101.96053314208984,104.0199966430664,249.1888885498047
2024-12-20,97755.9296875,103.04511260986328,104.16999816894531,253.87759399414062
2024-12-21,97224.7265625,,,
2024-12-22,95104.9375,,,
2024-12-23,94686.2421875,103.01554107666016,103.9749984741211,254.6557159423828
2024-12-24,98676.09375,103.49866485595703,104.86000061035156,257.57867431640625
2024-12-25,99299.1953125,,,
2024-12-26,95795.515625,103.47894287109375,,258.39666748046875
2024-12-27,94164.859375,102.3844985961914,104.48999786376953,254.9749298095703
2024-12-28,95163.9296875,,,
2024-12-29,93530.2265625,,,
2024-12-30,92643.2109375,101.86193084716797,103.93499755859375,251.59307861328125
2024-12-31,93429.203125,101.94081115722656,104.16000366210938,249.81736755371094
2025-01-01,94419.7578125,,,
2025-01-02,96886.875,100.62945556640625,105.30000305175781,243.26319885253906
2025-01-03,98107.4296875,101.86193084716797,105.08999633789062,242.7743682861328
2025-01-04,98236.2265625,,,
2025-01-05,98314.9609375,,,
2025-01-06,102078.0859375,101.5562744140625,105.7750015258789,244.41041564941406
2025-01-07,96922.703125,100.16603088378906,105.05000305175781,241.62713623046875
2025-01-08,95043.5234375,101.33935546875,105.08000183105469,242.11595153808594
2025-01-09,92484.0390625,,105.1500015258789,
2025-01-10,94701.453125,99.24907684326172,104.13999938964844,236.28004455566406
2025-01-11,94566.59375,,,
2025-01-12,94488.4375,,,
2025-01-13,94516.5234375,100.89566802978516,103.97000122070312,233.83592224121094
2025-01-14,96534.046875,103.83389282226562,103.83000183105469,232.71861267089844
2025-01-15,100504.4921875,106.46647644042969,105.45999908447266,237.2975616455078
2025-01-16,99756.90625,107.28483581542969,105.7699966430664,227.710693359375
2025-01-17,104462.0390625,107.70880889892578,106.71499633789062,229.4265594482422
2025-01-18,104408.0703125,,,
2025-01-19,101089.609375,,,
2025-01-20,102016.6640625,,106.18000030517578,
2025-01-21,106146.265625,107.66937255859375,106.26000213623047,222.10421752929688
2025-01-22,103653.0703125,108.18208312988281,107.19000244140625,223.29136657714844
2025-01-23,103960.171875,108.24124145507812,107.33000183105469,223.1217803955078
2025-01-24,104819.484375,107.23554229736328,106.86000061035156,222.24388122558594
2025-01-25,104714.6484375,,,
2025-01-26,102682.5,,,
2025-01-27,102087.6875,109.88783264160156,105.1050033569336,229.30685424804688
2025-01-28,101332.4765625,107.63978576660156,106.48500061035156,237.68663024902344
2025-01-29,103703.2109375,105.8748779296875,106.81999969482422,238.7839813232422
2025-01-30,104735.3046875,108.56661987304688,107.08000183105469,237.0182342529297
2025-01-31,102405.0234375,105.7467041015625,108.18000030517578,235.4320831298828
2025-02-01,100655.90625,,,
2025-02-02,97688.9765625,,,
2025-02-03,101405.421875,102.97608947753906,107.24500274658203,227.46128845214844
2025-02-04,97871.8203125,103.96207427978516,107.20500183105469,232.23977661132812
2025-02-05,96615.4453125,105.01708221435547,106.91500091552734,231.91058349609375
2025-02-06,96593.296875,104.50436401367188,108.125,232.6587677001953
2025-02-07,96529.0859375,101.28020477294922,107.91999816894531,227.08221435546875
2025-02-08,96482.453125,,,
2025-02-09,96500.09375,,,
2025-02-10,97437.5546875,101.69432067871094,108.51499938964844,227.3518524169922
2025-02-11,95747.4296875,102.1971664428711,108.2750015258789,232.3153533935547
2025-02-12,97885.859375,100.28436279296875,107.55999755859375,236.55978393554688
2025-02-13,96623.8671875,101.48725891113281,108.125,241.21368408203125
2025-02-14,97508.96875,101.88165283203125,107.875,244.2796630859375
2025-02-15,97580.3515625,,,
2025-02-16,96175.03125,,,
2025-02-17,95773.3828125,,108.41000366210938,
2025-02-18,95539.546875,100.66889190673828,108.44999694824219,244.14984130859375
2025-02-19,96635.609375,99.11103820800781,108.81999969482422,244.54930114746094
2025-02-20,98333.9375,99.37725067138672,107.77999877929688,245.508056640625
2025-02-21,96125.546875,96.93201446533203,107.82499694824219,245.22842407226562
2025-02-22,96577.7578125,,,
2025-02-23,96273.921875,,,
2025-02-24,91418.171875,96.47846221923828,106.62999725341797,246.77639770507812
2025-02-25,88736.171875,99.58431243896484,105.0,246.71646118164062
2025-02-26,84347.0234375,98.38140869140625,106.38500213623047,240.0452117919922
2025-02-27,84704.2265625,97.0108871459961,106.57499694824219,236.98922729492188
2025-02-28,84373.0078125,97.45458984375,105.44499969482422,241.5232696533203
2025-03-01,86031.9140625,,,
2025-03-02,94248.3515625,,,
2025-03-03,86065.671875,95.7685546875,105.75,237.71826171875
2025-03-04,87222.1953125,95.2164077758789,102.20999908447266,235.6210174560547
2025-03-05,90623.5625,97.55318450927734,100.74500274658203,235.4312744140625
2025-03-06,89961.7265625,98.80538177490234,101.04499816894531,235.0218048095703
2025-03-07,86742.671875,98.53916931152344,99.16999816894531,238.7569122314453
2025-03-08,86154.59375,,,
2025-03-09,80601.0390625,,,
2025-03-10,78532.0,98.2236557006836,98.43000030517578,227.1820831298828
2025-03-11,82862.2109375,96.0643539428711,96.38999938964844,220.55078125
2025-03-12,83722.359375,94.97977447509766,97.3949966430664,216.69583129882812
2025-03-13,81066.703125,92.54438781738281,96.7249984741211,209.4053955078125
2025-03-14,83969.1015625,94.07266235351562,97.81500244140625,213.21041870117188
2025-03-15,84343.109375,,,
2025-03-16,82579.6875,,,
2025-03-17,84075.6875,94.61495208740234,98.25,213.71974182128906
2025-03-18,82718.5,94.2645034790039,97.86499786376953,212.4114532470703
2025-03-19,86854.2265625,95.78346252441406,98.86499786376953,214.95811462402344
2025-03-20,84167.1953125,95.75366973876953,99.18499755859375,213.81961059570312
2025-03-21,84043.2421875,94.14537048339844,98.9800033569336,217.98414611816406
2025-03-22,83832.484375,,,
2025-03-23,86054.375,,,
2025-03-24,87498.9140625,96.88543701171875,100.68499755859375,220.44091796875
2025-03-25,87471.703125,96.41883850097656,100.83999633789062,223.45697021484375
2025-03-26,86900.8828125,96.25999450683594,100.3499984741211,221.2398681640625
2025-03-27,87177.1015625,96.14085388183594,99.94499969482422,223.5568389892578
2025-03-28,84353.1484375,93.68869018554688,97.82499694824219,217.6146240234375
2025-03-29,82597.5859375,,,
2025-03-30,82334.5234375,,,
2025-03-31,82548.9140625,94.52262878417969,97.125,221.83909606933594
2025-04-01,85169.171875,94.53255462646484,98.37999725341797,222.897705078125
2025-04-02,82485.7109375,95.91252136230469,98.31500244140625,223.59678649902344
2025-04-03,83102.828125,90.1047592163086,93.5199966430664,202.9239044189453
2025-04-04,83843.8046875,91.8818359375,89.11499786376953,188.13330078125
2025-04-05,83504.796875,,,
2025-04-06,78214.484375,,,
2025-04-07,79235.3359375,88.08940887451172,86.5,181.2223663330078
2025-04-08,76271.953125,84.90258026123047,89.44999694824219,172.19419860839844
2025-04-09,82573.953125,90.343017578125,85.32499694824219,198.58958435058594
2025-04-10,79626.140625,87.66251373291016,88.70500183105469,190.17062377929688
2025-04-11,83404.8359375,88.5957260131836,87.80500030517578,197.89048767089844
2025-04-12,85287.109375,,,
2025-04-13,83684.9765625,,,
2025-04-14,84542.390625,89.3204574584961,90.33999633789062,202.25477600097656
2025-04-15,83668.9921875,88.48651885986328,91.2300033569336,201.87527465820312
2025-04-16,84033.8671875,86.6498794555664,90.125,194.0155792236328
2025-04-17,84895.75,88.42695617675781,89.2699966430664,196.72203063964844
2025-04-18,84450.8046875,,,
2025-04-19,85063.4140625,,,
2025-04-20,85174.3046875,,,
2025-04-21,87518.90625,86.84843444824219,,192.9070281982422
2025-04-22,93441.890625,89.9856185913086,88.52999877929688,199.47842407226562
2025-04-23,93699.109375,89.85655975341797,91.25499725341797,204.33206176757812
2025-04-24,93943.796875,91.4847183227539,91.91500091552734,208.09710693359375
2025-04-25,94720.5,90.60114288330078,92.41000366210938,209.00592041015625
2025-04-26,94646.9296875,,,
2025-04-27,93754.84375,,,
2025-04-28,94978.75,90.75006103515625,92.55500030517578,209.8647918701172
2025-04-29,94284.7890625,90.92875671386719,92.98999786376953,210.9333953857422
2025-04-30,94207.3125,91.4251480102539,93.33000183105469,212.22171020507812
2025-05-01,96492.3359375,91.20674133300781,,213.04063415527344
2025-05-02,96910.0703125,92.98381805419922,95.61499786376953,205.08106994628906
2025-05-03,95891.796875,,,
2025-05-04,94315.9765625,,,
2025-05-05,94748.0546875,92.21937561035156,95.75499725341797,198.62953186035156
2025-05-06,96802.4765625,90.29338073730469,95.29000091552734,198.25001525878906
2025-05-07,97032.3203125,90.47207641601562,94.79499816894531,195.99298095703125
2025-05-08,103241.4609375,92.05060577392578,96.3550033569336,197.2313690185547
2025-05-09,102970.8515625,91.38544464111328,96.28500366210938,198.27000427246094
2025-05-10,104696.328125,,,
2025-05-11,104106.359375,,,
2025-05-12,102812.953125,95.29698944091797,99.44999694824219,210.7899932861328
2025-05-13,104169.8125,95.44591522216797,100.11000061035156,212.92999267578125
2025-05-14,103539.4140625,92.58670806884766,99.83000183105469,212.3300018310547
2025-05-15,103744.640625,93.37100219726562,100.21499633789062,211.4499969482422
2025-05-16,103489.2890625,94.73110961914062,100.94499969482422,211.25999450683594
2025-05-17,103191.0859375,,,
2025-05-18,106446.0078125,,,
2025-05-19,105606.1796875,93.83760070800781,100.3550033569336,208.77999877929688
2025-05-20,106791.0859375,92.47750091552734,100.58000183105469,206.86000061035156
2025-05-21,109678.078125,89.89627075195312,99.83499908447266,202.08999633789062
2025-05-22,111673.28125,89.49916076660156,99.03500366210938,201.36000061035156
2025-05-23,107287.796875,89.09211730957031,97.99500274658203,195.27000427246094
2025-05-24,107791.15625,,,
2025-05-25,109035.390625,,,
2025-05-26,109440.3671875,,98.88999938964844,
2025-05-27,108994.640625,90.90890502929688,99.62999725341797,200.2100067138672
2025-05-28,107802.328125,88.4071044921875,99.76000213623047,200.4199981689453
2025-05-29,105641.7578125,89.06233215332031,99.2699966430664,199.9499969482422
2025-05-30,103998.5703125,88.83399963378906,99.2750015258789,200.85000610351562
2025-05-31,104638.09375,,,
2025-06-01,105652.1015625,,,
2025-06-02,105881.53125,87.86106872558594,98.80000305175781,201.6999969482422
2025-06-03,105432.46875,89.2906723022461,100.05999755859375,203.27000427246094
2025-06-04,104731.984375,91.15709686279297,100.05999755859375,202.82000732421875
2025-06-05,101575.953125,91.08760833740234,100.1449966430664,200.6300048828125
2025-06-06,104390.34375,90.0154037475586,100.52999877929688,203.9199981689453
2025-06-07,105615.625,,,
2025-06-08,105793.6484375,,,
2025-06-09,110294.1015625,91.0379638671875,100.45999908447266,201.4499969482422
2025-06-10,110257.234375,93.4901351928711,100.51499938964844,202.6699981689453
2025-06-11,108686.625,91.81233978271484,100.44000244140625,198.77999877929688
2025-06-12,105929.0546875,92.36829376220703,99.57499694824219,199.1999969482422
2025-06-13,106090.96875,89.65799713134766,99.24500274658203,196.4499969482422
2025-06-14,105472.40625,,,
2025-06-15,105552.0234375,,,
2025-06-16,106796.7578125,90.25,99.5999984741211,198.4199981689453
2025-06-17,104601.1171875,87.70999908447266,99.36499786376953,195.63999938964844
2025-06-18,104883.328125,87.73999786376953,99.33499908447266,196.5800018310547
2025-06-19,104684.2890625,,98.55000305175781,
2025-06-20,103309.6015625,89.63999938964844,98.82499694824219,201.0
2025-06-21,102257.40625,,,
2025-06-22,100987.140625,,,
2025-06-23,105577.7734375,92.5199966430664,98.63500213623047,201.5
2025-06-24,106045.6328125,93.23999786376953,99.55500030517578,200.3000030517578
2025-06-25,107361.2578125,91.83000183105469,99.45500183105469,201.55999755859375
2025-06-26,106960.0,92.26000213623047,99.5250015258789,201.0
2025-06-27,107088.4296875,93.19999694824219,100.36499786376953,201.0800018310547
2025-06-28,107327.703125,,,
